,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
10,2026-01-16,NVDA,186.21990966796875,190.4296883714215,186.06992389502736,189.06976141755646,187967200.0,4.0,0.5962067413947807,193.27616030589135,178.68570645436253,51.30454858918652,58.831633014923405,16.533749063920716,184.0170405069987,186.43631896972656,15.859999656677246,38.16217605808103
10,2026-01-16,PG,142.43849182128906,142.63559459522585,141.58108648377637,141.6796303517559,11729300.0,4.0,-0.18726839204944667,145.1782450584509,137.0506428810022,48.60782875173078,41.125686386667844,4.506303903863299,140.99897104899088,143.5795135498047,15.859999656677246,38.16217605808103
10,2026-01-16,SHW,356.1171569824219,356.3858840075647,352.31546530993,354.19640262843393,1355500.0,4.0,6.8869734745999835,362.7186898756113,306.870741887084,59.69132683998066,164.88053672481055,32.705103374375895,332.18161926269534,334.41722819010414,15.859999656677246,38.16217605808103
10,2026-01-16,TRV,268.4425354003906,270.92349174484985,267.54577634912584,269.1100875572964,1841600.0,4.0,-3.7229795704182607,300.6624463333706,267.63421199182466,40.59533010763669,-173.3126348126753,36.29867662499417,283.6343953450521,281.2617909749349,15.859999656677246,38.16217605808103
10,2026-01-16,UNH,328.4664001464844,333.6064630655481,327.8809552197778,332.2767735847801,8039100.0,4.0,1.7206581743503193,346.6841389306418,317.6947795263894,49.173636935204115,-17.10443636016524,4.947740774693141,331.3074086507161,330.0517044067383,15.859999656677246,38.16217605808103
10,2026-01-16,V,326.94659423828125,327.8926900869644,324.058555362187,325.4328712721598,8341600.0,4.0,-2.563758045544148,366.13813471756026,325.18316044845534,42.802016708097696,-111.40299392041005,36.09869912072624,342.2203877766927,338.14856923421223,15.859999656677246,38.16217605808103
10,2026-01-16,VZ,38.33343505859375,38.76691382623608,38.32358489126682,38.52061830317696,38980200.0,4.0,-0.14046906567259043,39.6442630294726,38.35078549347662,45.057808504617924,-147.3854781427195,28.04545483764348,39.16348775227865,39.05927333831787,15.859999656677246,38.16217605808103
10,2026-01-16,WMT,119.22730255126953,120.12374997782183,116.43836428998766,118.2013712294854,415144600.0,4.0,2.162417653909017,120.31923321362463,107.70673343066248,63.39515845632603,147.35127387522138,21.85365773621252,114.2052823384603,109.18953921000163,15.859999656677246,38.16217605808103
11,2026-01-20,AAPL,246.2425079345703,254.31750190322293,242.9685916985444,252.26132447540706,80267500.0,1.0,-5.120335718166075,280.3920417975888,249.02236097340727,35.14701017422078,-195.01361384995084,53.29895212888797,268.3570836385091,269.9957450866699,20.09000015258789,71.24119919935362
11,2026-01-20,AMGN,326.2585144042969,326.59364038648147,317.10158272251607,320.91614120494955,2947500.0,1.0,0.7592274996015931,333.03855324784433,316.463280858601,54.11410345448014,19.839840943868076,8.015899656148463,322.22906392415365,319.6682535807292,20.09000015258789,71.24119919935362
11,2026-01-20,AMZN,231.0,235.08999633789062,229.33999633789062,233.75999450683594,47737900.0,1.0,2.179972732059042,248.94907760688963,222.84892196586426,49.19166083282832,-12.237514337719098,20.007740783627092,232.78999938964844,233.36000010172526,20.09000015258789,71.24119919935362
11,2026-01-20,AXP,351.0801086425781,360.02184174476196,350.24275947445386,354.8780993507942,3049600.0,1.0,-2.9966132998018793,390.7908680957301,350.74195355954333,45.933559909436184,-158.7082383471839,17.401814905522663,371.64043782552085,364.84298146565754,20.09000015258789,71.24119919935362
11,2026-01-20,BA,249.0,249.52000427246094,243.6999969482422,244.39999389648438,11293200.0,1.0,10.886383258422086,253.6727930068827,204.56720790864463,69.29108564318338,139.52955914797474,66.69840555553138,220.7183344523112,209.1263343811035,20.09000015258789,71.24119919935362
11,2026-01-20,CAT,627.8047485351562,642.8760305313668,623.9321165959363,640.7800454047223,2659000.0,1.0,16.322227703979138,655.6449445512673,551.8398760053734,60.22100330281794,110.2057281016936,23.133183277182518,599.6338338216145,579.3912923177083,20.09000015258789,71.24119919935362
11,2026-01-20,CRM,219.52098083496094,227.37134203727652,218.81274543240602,222.9823099415697,13050800.0,1.0,-5.842558300963674,282.8224989417362,225.55405440299035,37.32960234056008,-300.21142069732383,48.00679942682239,255.63043721516928,248.5893976847331,20.09000015258789,71.24119919935362
11,2026-01-20,CSCO,72.95468139648438,74.46649366268103,72.81543652831839,74.11837390398988,23999700.0,1.0,-0.5615315699445347,78.45130022899349,72.40468884571354,46.80604222857958,-127.64443183833397,19.47658968214283,76.08703842163087,74.90298461914062,20.09000015258789,71.24119919935362
11,2026-01-20,CVX,162.21290588378906,164.5190089490385,162.0656982580369,163.5965767072308,11142500.0,1.0,3.916625063594637,167.58824003475576,141.36305848819347,60.372522994593105,128.17669699294638,50.72071945784313,151.82362213134766,150.64805297851564,20.09000015258789,71.24119919935362
11,2026-01-20,DIS,110.33999633789062,111.08999633789062,108.80000305175781,109.66000366210938,9818200.0,1.0,0.5948733974744016,115.99069798680279,110.54530131129292,48.75698564099384,-60.1283711915639,10.333078385335162,111.91431147257487,109.8642593383789,20.09000015258789,71.24119919935362
11,2026-01-20,GS,934.3135986328125,953.3589703813221,930.0845714906263,937.2947121626017,2629100.0,1.0,24.964728363193444,971.599171144933,860.867479245692,60.61177088318311,97.41478450636572,31.924338032735122,901.4527669270833,843.2739817301432,20.09000015258789,71.24119919935362
11,2026-01-20,HD,372.6188049316406,374.8340059690943,368.83411032868275,369.7678700259122,5353700.0,1.0,6.650036792366052,385.056199408744,326.08042473676375,55.203605178274806,126.24233605182845,9.984330216270513,354.2433329264323,356.9000523885091,20.09000015258789,71.24119919935362
11,2026-01-20,HON,212.83779907226562,216.0738489209608,211.9768185204133,214.44098028539602,8222000.0,1.0,5.272207226951622,216.83330854298234,185.8286467182481,61.662302008041,171.7745637601455,45.76683850486641,198.43848215738933,195.95413309733073,20.09000015258789,71.24119919935362
11,2026-01-20,IBM,287.5816955566406,297.6991224236518,286.40708456420236,297.45235591470026,7275500.0,1.0,-0.5897385512125197,308.4437247125924,287.0680245549857,47.22996896845464,-166.75635950214863,22.04888469208806,299.70648091634115,299.64246520996096,20.09000015258789,71.24119919935362
11,2026-01-20,JNJ,215.81494140625,216.32922303891885,212.14565559471552,214.70722422450442,14057100.0,1.0,3.5123518678085475,217.38680695384826,196.88965941578064,65.71492207027359,160.19648112793294,25.230246427274782,206.45844268798828,199.69048767089845,20.09000015258789,71.24119919935362
11,2026-01-20,JPM,301.19854736328125,309.56573031914434,300.323023148028,304.65088058894946,12900600.0,1.0,-1.1927742081055044,337.06243517684305,302.25828931046163,45.392872031881744,-133.6364769149103,26.366194648033094,316.7835998535156,310.6007486979167,20.09000015258789,71.24119919935362
11,2026-01-20,KO,71.26001739501953,71.28981131187702,69.31340319496735,69.52196819026295,22152200.0,1.0,0.23291387457749124,71.66475269673808,67.22325923563497,56.22671436278045,124.38683120462764,17.40275397521231,69.55441258748372,69.6403310139974,20.09000015258789,71.24119919935362
11,2026-01-20,MCD,301.15765380859375,304.8470354483117,300.76983612502346,304.737661089474,3018000.0,1.0,-0.7927933071019879,314.64981558484027,297.78497750598007,47.12300587298866,-98.72635351833482,9.607229229295362,308.2414235432943,304.9075551350912,20.09000015258789,71.24119919935362
11,2026-01-20,MMM,154.6229248046875,162.15995138001355,151.60218404170305,157.92099448715288,11902100.0,1.0,0.23200645184979862,170.05679451783027,154.28887351195488,43.41150947230913,-156.50848226247223,32.41657499196352,162.67100931803387,164.2282689412435,20.09000015258789,71.24119919935362
11,2026-01-20,MRK,108.6452865600586,108.83389204447406,106.14381771537872,107.31514229163618,15241100.0,1.0,2.7389140001912153,111.88908813138944,101.78924743989963,63.32911148525019,64.07960208180775,22.776020765318837,103.84613901774088,97.60717658996582,20.09000015258789,71.24119919935362
11,2026-01-20,MSFT,452.5048828125,454.77477325819245,447.2881239806389,449.2195254560932,26130000.0,1.0,-7.281045810726596,496.9124647038222,452.36513234207627,37.89295654189683,-232.61974670851035,41.81895288666105,476.316162109375,488.0153513590495,20.09000015258789,71.24119919935362
11,2026-01-20,NKE,62.64984893798828,63.5852159549622,62.049244734796524,62.512006089243144,20406000.0,1.0,0.305533133599063,67.55145874411933,56.308753200460735,48.191533157468605,-5.241952080980122,7.548161225384177,62.94620920817057,62.89657204945882,20.09000015258789,71.24119919935362
11,2026-01-20,NVDA,178.06036376953125,182.37012791600927,177.60038196777572,181.89014292514364,223345300.0,1.0,-0.0653124840477517,192.23554038567426,180.11930580573198,46.450764643181564,-78.54727393581112,8.237126609584008,183.84004974365234,186.39965489705403,20.09000015258789,71.24119919935362
11,2026-01-20,PG,144.8727569580078,144.8727569580078,142.03442874422842,142.3695200191174,12901400.0,1.0,0.10175174731173797,145.4713332415131,136.90341193670957,51.82055249662898,101.52161658973922,16.06853968136799,141.05284678141277,143.51146189371744,20.09000015258789,71.24119919935362
11,2026-01-20,SHW,345.2991943359375,354.2561139392336,345.19966693271215,351.6386981290527,2072200.0,1.0,6.375198386779573,363.66661580447675,308.07248026485917,53.95669285322168,107.36435976260158,12.744961725871596,332.56610310872395,334.64825439453125,20.09000015258789,71.24119919935362
11,2026-01-20,TRV,268.6318054199219,270.5448527903678,267.02766130365,267.34650759986704,2274400.0,1.0,-4.15449478764782,300.339775444126,265.5616039504052,40.76848827188457,-158.66345610052068,37.42564361582327,283.23167928059894,281.2979578653971,20.09000015258789,71.24119919935362
11,2026-01-20,UNH,335.8192443847656,337.26800331941564,323.9812831738787,324.87433425330187,7596500.0,1.0,1.7195892083828994,346.93567565877026,318.46430297892505,51.89025794901791,10.802003076258023,11.866397666257406,331.5444742838542,329.71026306152345,20.09000015258789,71.24119919935362
11,2026-01-20,V,324.4768371582031,326.9665310832551,320.23438898454765,320.90164032884104,8279900.0,1.0,-3.462540168157261,367.2230322316347,322.087584833795,41.682716010153065,-126.19478355170824,40.90324353387209,342.1778961181641,337.83557688395183,20.09000015258789,71.24119919935362
11,2026-01-20,VZ,38.500919342041016,38.63884423856715,38.10684498781928,38.31373233260849,30650900.0,1.0,-0.163756894171172,39.64578863152306,38.2861243628617,45.98311180733452,-147.55865885167128,32.53795608103751,39.11500523885091,39.058595975240074,20.09000015258789,71.24119919935362
11,2026-01-20,WMT,118.24121856689453,121.1397307536994,117.14556393792557,120.41261014762198,45334000.0,1.0,2.1581034214384545,120.79010108916631,107.62233329804073,61.521776074484386,137.7602351648524,26.483367974245514,114.34152959187826,109.38522923787436,20.09000015258789,71.24119919935362
12,2026-01-21,AAPL,247.1907501220703,251.09350304772093,244.72532928784554,248.23880604127606,54641700.0,2.0,-5.692070769284271,280.39266071819407,246.42456645465742,36.14343485775406,-172.6752330819439,53.298952128887954,267.3213419596354,269.8014633178711,16.899999618530273,34.28005089697845
12,2026-01-21,AMGN,338.6780090332031,339.0525704268227,324.60256820183184,325.223548398578,4148600.0,2.0,1.8393010247153256,335.84277065665384,315.2578305396352,58.98527739471276,191.1602847672621,14.906971346049023,322.6795176188151,320.53538767496747,16.899999618530273,34.28005089697845
12,2026-01-21,AMZN,231.30999755859375,232.3000030517578,226.8800048828125,231.08999633789062,47276100.0,2.0,1.5184767532262242,248.71391444348535,223.48008427477635,49.36704877643793,-32.580681385669806,24.969435938871403,232.84933268229167,233.53033345540365,16.899999618530273,34.28005089697845
12,2026-01-21,AXP,358.4767150878906,361.4872173685917,351.1598499196672,351.18975416119844,2780300.0,2.0,-3.220807495090412,390.6333933352531,349.29794211396563,48.90538940159649,-118.51057476430422,14.741898277775114,371.3108428955078,364.9338063557943,16.899999618530273,34.28005089697845
12,2026-01-21,BA,250.07000732421875,251.30999755859375,244.67999267578125,248.88999938964844,8160700.0,2.0,11.05400324419361,256.0985455224372,205.74045594240658,69.68752301926614,132.64713793614146,68.2477540293123,222.32433471679687,209.66466776529947,16.899999618530273,34.28005089697845
12,2026-01-21,CAT,644.1536865234375,645.9702355620277,626.128005656419,632.4659153407424,2490700.0,2.0,16.908797571235482,660.1437013685407,554.3782285630999,62.608214528669244,122.5491520220345,24.949901036481563,601.0850036621093,581.488882446289,16.899999618530273,34.28005089697845
12,2026-01-21,CRM,221.0272216796875,222.83270380044326,218.41376271777347,219.60078121508738,12616600.0,2.0,-7.1632244770733,284.3798037801132,220.17331206461336,38.121278455390964,-243.89622654518527,48.35375485776891,254.3479746500651,248.03978932698567,16.899999618530273,34.28005089697845
12,2026-01-21,CSCO,73.29285430908203,73.95924156049931,72.61651882738614,73.55144759011552,18210200.0,2.0,-0.6196204936942422,78.20175147763257,72.22530235537525,47.67427773757986,-121.27024747045273,21.28973403770367,75.95889943440756,74.96587753295898,16.899999618530273,34.28005089697845
12,2026-01-21,CVX,163.61618041992188,165.3334977777581,162.95869499978,163.88114214780023,10918500.0,2.0,3.9998892393143706,168.32736003442656,142.4864918942844,61.46833601046526,125.7159705186679,52.48545247143947,152.3708735148112,150.84266942342123,16.899999618530273,34.28005089697845
12,2026-01-21,DIS,113.19000244140625,113.25,110.5,110.56999969482422,10041400.0,2.0,0.5942089774039658,115.91667405808707,110.81432569777232,52.610713112086906,8.083374440074135,4.69901814938017,112.20090001424154,109.87958628336588,16.899999618530273,34.28005089697845
12,2026-01-21,GS,943.8610229492188,959.618258836998,934.3928022772602,934.9375101350598,2251300.0,2.0,24.15639672429927,973.7964651705834,864.5660409329323,61.65264920345997,104.80208052459604,34.434659814931656,904.7029296875,846.6732584635416,16.899999618530273,34.28005089697845
12,2026-01-21,HD,382.0855407714844,383.3570388141971,372.1916653643805,373.3042223623911,5169800.0,2.0,7.418055074975598,388.6246763740661,326.4496247733948,58.6031859404533,154.2210913120295,23.35772590132614,355.23768615722656,356.93456013997394,16.899999618530273,34.28005089697845
12,2026-01-21,HON,216.89524841308594,218.12238397780905,213.30291909166385,213.71857323003297,5655500.0,2.0,5.658590757970188,219.15517733976648,185.49195858552648,63.97982494604492,173.63665654828176,49.57964365643906,199.35685068766276,196.1590716044108,16.899999618530273,34.28005089697845
12,2026-01-21,IBM,293.691650390625,293.81997380090775,288.7267092044669,288.9734757248979,5185000.0,2.0,-0.8551642391960286,308.4254760467396,286.74672243958855,49.641298214548705,-128.4309672793766,22.048884692088066,299.3642985026042,299.87447153727214,16.899999618530273,34.28005089697845
12,2026-01-21,JNJ,215.6171417236328,216.2797860692503,208.18957605818176,208.68408811532706,14762900.0,2.0,3.638984740053104,218.5229273046107,196.90476281990104,65.44953099319858,121.51628808882495,8.610270030276405,206.98855997721355,200.13149871826172,16.899999618530273,34.28005089697845
12,2026-01-21,JPM,300.50213623046875,303.8450138204667,299.61665319654776,301.88504309324475,10270100.0,2.0,-2.2008732437467415,338.25886198920654,299.69430878716065,45.10982143306689,-144.9509517089984,27.29478423121777,316.3993886311849,310.7470438639323,16.899999618530273,34.28005089697845
12,2026-01-21,KO,71.51824188232422,71.74666695642603,70.34629986394845,71.48844796633642,21660600.0,2.0,0.34253152833380796,71.94791953354022,67.13376076431135,56.94578899092979,173.97451642696342,22.62760402218656,69.62095514933269,69.68267021179199,16.899999618530273,34.28005089697845
12,2026-01-21,MCD,303.9918212890625,304.0116992589776,301.4559992888058,301.65487003209404,3630900.0,2.0,-0.8340910451355512,313.33131976879037,298.0941105290612,49.15618419123469,-78.22959546116643,9.607229229295362,308.0577819824219,304.9166885375977,16.899999618530273,34.28005089697845
12,2026-01-21,MMM,154.38523864746094,157.11876698500419,152.8599975691993,155.61333835401678,6969100.0,2.0,-0.5180762465384419,170.46746608401608,153.27603214596436,43.23374502913332,-171.909310519328,32.41657499196353,162.28805084228514,163.98090057373048,16.899999618530273,34.28005089697845
12,2026-01-21,MRK,110.2930908203125,111.14676848120698,107.93059192929128,108.38720898016255,12844400.0,2.0,2.7216126063480317,111.59064034278813,103.08232871238764,64.98944903412752,89.5092101315892,32.761836420808734,104.25097681681315,98.01530075073242,16.899999618530273,34.28005089697845
12,2026-01-21,MSFT,442.1410217285156,450.6829992738946,436.7351029497524,450.5934019351739,37980500.0,2.0,-8.66341662518414,498.68570228564306,446.4294313813491,35.02997250871506,-258.6228099758561,50.58194284681742,475.0202667236328,486.76297047932945,16.899999618530273,34.28005089697845
12,2026-01-21,NKE,64.40242767333984,64.4122682247478,62.63015187663665,62.89599324614213,17166400.0,2.0,0.3608336833680781,67.63088797241953,56.88900338500234,51.02105012792461,28.781091691908582,1.031344864281788,62.93144022623698,62.833755302429196,16.899999618530273,34.28005089697845
12,2026-01-21,NVDA,183.31008911132812,185.3699752173061,178.3903418724365,179.04031586008543,200381000.0,2.0,-0.16407096692574896,192.0112570191521,180.57657714832837,49.62289912244044,-28.041000168205233,0.17496047708695223,183.8703816731771,186.41915639241537,16.899999618530273,34.28005089697845
12,2026-01-21,PG,143.94635009765625,145.23739056286485,142.872127195549,144.93187900703413,14126800.0,2.0,0.2531310614006941,145.69729262116746,136.83513535734815,50.575818708548454,99.20789805188043,17.802536971209463,141.13858795166016,143.42780659993488,16.899999618530273,34.28005089697845
12,2026-01-21,SHW,354.60443115234375,356.00768548130145,346.4735558970012,349.0013756879055,1879400.0,2.0,6.643881259035027,365.4874131646925,309.77971330015123,57.58280804078002,120.40193610232768,16.06679435813794,333.3357350667318,335.0684575398763,16.899999618530273,34.28005089697845
12,2026-01-21,TRV,271.6607971191406,275.52672502263135,267.16718044963005,273.45428481405645,2571700.0,2.0,-4.203602873144746,299.49706805083207,264.38466412690235,43.495248006272874,-121.18055813197564,16.280950300803635,282.99476928710936,281.37451833089193,16.899999618530273,34.28005089697845
12,2026-01-21,UNH,345.0673522949219,345.3947932518869,336.0772462723701,336.8115280003352,8933300.0,2.0,2.4368960431687015,348.464795380436,318.9524989310874,55.01846218398592,121.1597832888839,3.7417682803568657,332.17457682291666,329.5400410970052,16.899999618530273,34.28005089697845
12,2026-01-21,V,323.9390563964844,327.3150959639532,321.668456741042,325.0843095294372,8974600.0,2.0,-4.170154938453834,367.78372569096985,319.1397728441864,41.43861920362134,-119.58785805513212,39.87852614564761,341.98004862467445,337.50368245442706,16.899999618530273,34.28005089697845
12,2026-01-21,VZ,38.658546447753906,38.73735905985373,38.38269290997605,38.52061779977929,21158800.0,2.0,-0.16756192636622558,39.63973916931058,38.301936016846646,46.85452577983661,-106.60609825254194,28.635681546800107,39.05789693196615,39.083141263326006,16.899999618530273,34.28005089697845
12,2026-01-21,WMT,118.8886489868164,120.01418389072646,117.08579909313113,117.61370491177271,34811700.0,2.0,2.181776424693865,121.36056059848525,107.54989853847763,62.27888320240813,119.6184917223334,26.013919774732546,114.49041163126627,109.59634857177734,16.899999618530273,34.28005089697845
13,2026-01-22,AAPL,247.8894500732422,250.53452965267718,247.68980878155546,248.737864640942,39708300.0,3.0,-6.0194076848044915,280.2604200092371,244.2990022930089,36.882628252602686,-146.02888975520554,53.298952128887976,266.33850148518883,269.5649782816569,15.640000343322754,37.82125775738921
13,2026-01-22,AMGN,342.0982971191406,344.96661554599945,337.23892562750063,339.22011231459834,3025100.0,3.0,2.9373952746119585,339.00451004425605,313.6416294821111,60.189304331458224,267.68710919851196,23.17928943089114,323.5285125732422,321.4779596964518,15.640000343322754,37.82125775738921
13,2026-01-22,AMZN,234.33999633789062,235.72000122070312,230.89999389648438,234.0500030517578,31913300.0,3.0,1.2246153988911317,248.52070725151708,224.26429183295556,51.07472468786979,7.954411352717628,14.421983893260318,233.09766591389973,233.69916661580405,15.640000343322754,37.82125775738921
13,2026-01-22,AXP,366.8601989746094,368.93366103164544,361.58689195429275,361.58689195429275,2628500.0,3.0,-2.6909859135970464,389.6468484725479,349.0896780167099,51.998973435832355,-47.77816723061859,2.1679534895491597,371.52825520833335,365.1207575480143,15.640000343322754,37.82125775738921
13,2026-01-22,BA,251.41000366210938,254.13999938964844,249.77999877929688,252.0,9742600.0,3.0,11.166252191690262,258.4949164375427,206.80108575972295,70.18614157049174,134.9249218344154,70.56240453106801,223.8290013631185,210.16566772460936,15.640000343322754,37.82125775738921
13,2026-01-22,CAT,647.1778564453125,654.533907925249,639.6821782128686,647.8765384804376,1565700.0,3.0,17.416912331984918,664.7277818593914,556.5172926034993,63.032730753475306,135.47103593383721,29.854706149548036,602.8583719889323,583.5998657226562,15.640000343322754,37.82125775738921
13,2026-01-22,CRM,227.52096557617188,228.14939874534454,220.55838329222703,221.68556907928988,9483000.0,3.0,-7.59828280020804,283.87367606693215,217.03455452388818,41.4215304782302,-176.65813325457046,35.47598085402973,253.31649576822917,247.6020617167155,15.640000343322754,37.82125775738921
13,2026-01-22,CSCO,73.92940521240234,74.3769769319155,73.48182590461278,73.71058967369763,12879800.0,3.0,-0.6072915670943217,77.92087943989237,72.17156288188498,49.286109629411705,-86.53065212051786,15.453805181204364,75.82262929280598,75.03344370524088,15.640000343322754,37.82125775738921
13,2026-01-22,CVX,163.54751586914062,164.4307017735753,162.63487645899193,163.15497715419784,8957400.0,3.0,4.014064407245456,169.00668132507005,143.4616841534456,61.38241543017047,110.42008546354303,50.1995196116044,152.9580327351888,151.05231602986655,15.640000343322754,37.82125775738921
13,2026-01-22,DIS,113.20999908447266,114.29000091552734,112.16999816894531,113.16999816894531,12437700.0,3.0,0.5885119818964597,115.9173510032289,110.89664893573595,52.63656689307778,39.65706613388818,10.94384889584786,112.4110107421875,109.91759516398112,15.640000343322754,37.82125775738921
13,2026-01-22,GS,945.4852905273438,961.6287968384512,941.6821283063989,950.8433273989625,2468300.0,3.0,23.377373090664946,975.99023650097,867.8838418681705,61.83016963514407,104.91809248955857,35.25444207288555,907.6067830403646,849.5559326171875,15.640000343322754,37.82125775738921
13,2026-01-22,HD,378.49951171875,388.00596294559887,378.0028323064579,383.8835298865552,4828100.0,3.0,7.649177564836577,391.01310696658055,327.5021884435757,56.91074556966002,150.01940053128624,29.46762551040759,356.26813049316405,356.88215891520184,15.640000343322754,37.82125775738921
13,2026-01-22,HON,220.23025512695312,221.12092310512466,217.40984428045599,217.71662438056165,4353300.0,3.0,6.162867954512905,221.7682902650857,185.50925642680883,65.74075713965686,181.62540066181762,54.57643196257164,200.36461385091147,196.48959503173828,15.640000343322754,37.82125775738921
13,2026-01-22,IBM,290.8587646484375,297.03777760476703,289.7334948984941,295.54732836080484,3670200.0,3.0,-1.2793585640391143,308.41008477014446,285.9606183548555,48.576638219919495,-111.1841887733446,13.60609001411141,298.8868886311849,299.6917978922526,15.640000343322754,37.82125775738921
13,2026-01-22,JNJ,216.0918731689453,219.731474480514,215.7061543876507,216.3687986995512,13160000.0,3.0,3.7345989320069464,219.6164831014138,196.91594792885962,65.79252693322601,169.6083432500189,18.676513345216737,207.544721476237,200.61432851155598,15.640000343322754,37.82125775738921
13,2026-01-22,JPM,302.0840148925781,306.6307531542374,301.35772089620315,303.3077326815458,10535800.0,3.0,-2.8394234981264503,338.7756714237919,297.38575435745815,45.90247700376903,-118.22678655931192,20.868897317390722,316.0622955322266,310.82231089274086,15.640000343322754,37.82125775738921
13,2026-01-22,KO,71.37920379638672,71.54804105090786,70.95213995552565,71.33947604638877,13962800.0,3.0,0.41341945501015687,72.16676256303214,67.07978513594247,56.429455503792674,164.18725289008876,22.627604022186553,69.67458648681641,69.72647272745768,15.640000343322754,37.82125775738921
13,2026-01-22,MCD,304.3299255371094,305.9210432062402,303.25593856057213,304.4492540513863,2809400.0,3.0,-0.8299702326950751,311.6282057652794,298.7838852991737,49.39631023679201,-53.21604714330759,1.9448382544801235,307.933144124349,304.9508977254232,15.640000343322754,37.82125775738921
13,2026-01-22,MMM,159.08969116210938,160.94175451655582,154.7021634728047,155.05871196423246,5559600.0,3.0,-0.7245599122377087,170.45100981527864,153.3548861808151,47.625035899274266,-85.9556750682743,17.325112318316215,162.17811533610026,163.8628921508789,15.640000343322754,37.82125775738921
13,2026-01-22,MRK,108.37727355957031,110.50153898016902,107.79160749266278,109.96550832637766,9362600.0,3.0,2.524213127621408,111.52083551039502,103.5948543394585,61.63314713619615,72.1565316478027,31.668158199506475,104.61787236531576,98.38640937805175,15.640000343322754,37.82125775738921
13,2026-01-22,MSFT,449.1398620605469,450.8323067932568,442.7284117030413,445.6354487179439,25349400.0,3.0,-9.089430238227578,498.52144269012484,443.23066607452364,38.28730938106708,-193.9395869091182,50.239708113071444,473.6968271891276,485.57672424316405,15.640000343322754,37.82125775738921
13,2026-01-22,NKE,64.45166015625,65.52487381727938,64.24489587554646,64.40243485810467,11853700.0,3.0,0.403975637711369,67.33291806098235,57.99828082207429,51.09866228604553,55.406610505848846,7.066625400497404,62.994454574584964,62.78105360666911,15.640000343322754,37.82125775738921
13,2026-01-22,NVDA,184.82998657226562,186.15991637882954,183.92003219020145,184.7399951080077,139636600.0,3.0,-0.1183307105653455,191.98052189647132,180.72230555714196,50.50110191088929,15.64179666463735,1.8822668569495513,183.84671579996746,186.39566396077473,15.640000343322754,37.82125775738921
13,2026-01-22,PG,147.76034545898438,148.72617463905098,145.36551737403482,145.93712595877486,18501900.0,3.0,0.6730987458623474,146.90414027749932,136.3418100398835,55.16268127922916,195.93969467059742,32.141261276021,141.5193303426107,143.3857571919759,15.640000343322754,37.82125775738921
13,2026-01-22,SHW,348.9516296386719,360.5856750586357,348.46398486095427,356.70434942532614,1772400.0,3.0,6.327738303055753,366.275228963847,311.6580748691608,54.86731701093155,110.50702929041427,24.136047069061007,334.1153188069662,335.35721384684246,15.640000343322754,37.82125775738921
13,2026-01-22,TRV,277.46966552734375,277.67889511835733,268.5222346651313,270.08654589014,1663200.0,3.0,-3.7307880486130784,298.45789764654796,264.112610165952,48.223927419887566,-86.45572629519054,8.566961608733497,282.9852305094401,281.53482615152996,15.640000343322754,37.82125775738921
13,2026-01-22,UNH,351.7355041503906,352.21181217559,344.0948923460704,344.5017331063574,7491400.0,3.0,3.503050024212996,351.0220875827647,319.3035960109853,57.09913580764701,186.6782385344598,14.445478631811854,333.1949778238932,329.44727884928386,15.640000343322754,37.82125775738921
13,2026-01-22,V,325.0146179199219,327.0362787420332,322.6643612347819,325.11421176408993,6938700.0,3.0,-4.591231062161796,367.58616676766616,316.77494163077137,42.13965526316739,-114.533963336085,39.878526145647605,341.9641153971354,337.16619160970055,15.640000343322754,37.82125775738921
13,2026-01-22,VZ,38.894989013671875,39.10187635354398,38.668397580739835,38.73736002736387,18880500.0,3.0,-0.14977202409406942,39.639048241843646,38.32053885532432,48.152426323183334,-36.88998437820732,15.21798167065439,39.0212589263916,39.104848607381186,15.640000343322754,37.82125775738921
13,2026-01-22,WMT,117.36469268798828,119.04801373249136,117.185403201674,118.81892625508576,24547300.0,3.0,2.0538909370279725,121.64869539532305,107.78269880023359,59.43140139979065,89.21438918973895,26.013919774732553,114.6398531595866,109.79350001017252,15.640000343322754,37.82125775738921
14,2026-01-23,AAPL,247.58001708984375,248.94748685874615,244.22624741136653,246.86136630134166,41689000.0,4.0,-6.231955105214695,279.59410014679116,242.53783192107988,36.688058020837396,-144.76400258551357,58.12537322782839,265.3689692179362,269.22378463745116,16.09000015258789,33.55582139177484
14,2026-01-23,AMGN,339.8115539550781,344.2273900537002,336.9235325939926,341.22106239105085,2024900.0,4.0,3.5818326792540347,341.02245818073095,312.9306881815737,58.99155962134654,221.17242342470374,22.500395550817125,324.54375915527345,322.39220530192057,16.09000015258789,33.55582139177484
14,2026-01-23,AMZN,239.16000366210938,240.4499969482422,234.57000732421875,234.9600067138672,33778500.0,4.0,1.364928421798254,248.7593231316717,224.72767638004706,53.64734293805784,57.379084358668806,1.7283928015672523,233.4723327636719,233.9023333231608,16.09000015258789,33.55582139177484
14,2026-01-23,AXP,360.5501708984375,362.60367657121776,357.1210092966014,361.58690195563105,2801800.0,4.0,-2.7485810918527704,388.36667793062935,348.410757372105,49.65795070011644,-93.72222284028375,8.589887760071681,371.4812906901042,365.13440806070963,16.09000015258789,33.55582139177484
